condition,seed,avg_test_pcc,avg_test_rmse,n_estimators,learning_rate,max_depth,avg_train_pcc,avg_train_rmse,fold01_test_pcc,fold02_test_pcc,fold03_test_pcc,fold04_test_pcc,fold05_test_pcc,fold06_test_pcc,fold07_test_pcc,fold08_test_pcc,fold09_test_pcc,fold10_test_pcc
n_estimators-1000-learning_rate-0.01-max_depth-6,5,0.6910140612618048,1.3653941889013217,1000,0.01,6,0.8688333168776545,0.9818429997113615,0.66789974674729,0.6899376920725395,0.6862691952142309,0.6712617798353274,0.6905502467931844,0.6897404009027701,0.6956674271047412,0.7548136830612744,0.7062786002565296,0.6577218406301593
n_estimators-1000-learning_rate-0.01-max_depth-6,6,0.6906707292156313,1.3664712218134138,1000,0.01,6,0.8682943463644834,0.9833062478614328,0.6650892929024119,0.6867756047238827,0.685853793066581,0.6744578436146946,0.6873179276093576,0.6945103329765956,0.6902477060582896,0.7551881860350455,0.7127034987830643,0.6545631063863908
n_estimators-1000-learning_rate-0.01-max_depth-6,7,0.6919833133837507,1.3645628448024483,1000,0.01,6,0.8686127911358504,0.9825617035417077,0.6725665738252316,0.6913227491034452,0.687393263771766,0.6688235037045148,0.6915486716553028,0.6889763997233498,0.6947754066852097,0.7558392843556965,0.7104350163721269,0.6581522646408638
n_estimators-1000-learning_rate-0.01-max_depth-6,8,0.6927647332151028,1.3633969935651327,1000,0.01,6,0.8678806734865303,0.9845379385887686,0.6743051077856921,0.6888849461255333,0.6843835958780528,0.6698741096705378,0.6894587551584023,0.69347043148793,0.6987707242843131,0.7537215065084368,0.7125160034121676,0.6622621518399621
n_estimators-1000-learning_rate-0.01-max_depth-6,9,0.6922559286329701,1.363826666939517,1000,0.01,6,0.8680691894002182,0.9839391544411024,0.6750765297480369,0.6915850841763065,0.6845278893915049,0.6703776259010464,0.6910504610523683,0.6879575214236613,0.6958158335699975,0.7578528043092552,0.7107553760915326,0.6575601606659927
n_estimators-1000-learning_rate-0.01-max_depth-8,0,0.7053103937109853,1.3380610505459345,1000,0.01,8,0.9340463725758026,0.7336839118506646,0.6891150571557303,0.7070812454886495,0.6955654240469091,0.6870690983702056,0.7090786192630174,0.7108994405284945,0.7089688400816815,0.7641939924057422,0.7154388638750104,0.6656933558944118
n_estimators-1000-learning_rate-0.01-max_depth-8,1,0.7037758113074905,1.340575161385099,1000,0.01,8,0.9339791136856184,0.7338924714577872,0.6845160945153687,0.7030620667314849,0.6930149512002066,0.685590923374173,0.707997469506422,0.7110102803629487,0.706071894701783,0.7634966807792325,0.71771430021194,0.6652834516913453
n_estimators-1000-learning_rate-0.01-max_depth-8,2,0.7052613750869138,1.33810353685478,1000,0.01,8,0.9338978621059434,0.7342158891552767,0.686951510603358,0.7070897333620257,0.6937781754147253,0.6845897537473264,0.7094420301711396,0.7097924908558106,0.7066174108404268,0.7630160822241375,0.7174912323372162,0.6738453313129714
n_estimators-1000-learning_rate-0.01-max_depth-8,3,0.7063311240501327,1.336239926462409,1000,0.01,8,0.9341243919517735,0.7333132699402233,0.6931248826696121,0.7076830393444786,0.6955799092613822,0.6894799863682262,0.7093444247731142,0.7094522585939061,0.7099352778454233,0.7645841667510243,0.7162918023173486,0.6678354925768104
n_estimators-1000-learning_rate-0.01-max_depth-8,4,0.7052114006376334,1.3380540889194816,1000,0.01,8,0.9341607651700766,0.732751418186809,0.687032730367029,0.7113904555093555,0.6945639304318914,0.6861784511460169,0.7084594897266785,0.7141698595346376,0.7056606500840386,0.7597842686686219,0.7129820665723121,0.6718921043357531
n_estimators-1000-learning_rate-0.01-max_depth-8,5,0.7045445956061507,1.339583618664808,1000,0.01,8,0.9342336898725705,0.7326694897452836,0.6891143453740425,0.7050775645209121,0.692165218743393,0.6845681896916922,0.7070127377705749,0.7144101098636282,0.7050399051792584,0.7632845980515615,0.7122457575392963,0.6725275293271482
n_estimators-1000-learning_rate-0.01-max_depth-8,6,0.7043291812931953,1.3398995181459525,1000,0.01,8,0.9341416788844346,0.73285495732992,0.6881506363763668,0.7048173884399931,0.6933389141915363,0.685901828595396,0.7097164409005515,0.7108117358086066,0.708122414977435,0.7609448399893496,0.7178050615247802,0.6636825521279389
n_estimators-1000-learning_rate-0.01-max_depth-8,7,0.7053083570057337,1.3382666896172213,1000,0.01,8,0.9341110342011664,0.7332122219929631,0.6888389477278722,0.7062414063042473,0.6946224790544667,0.684738985770735,0.7056357628617962,0.714112272770167,0.7106978773648609,0.7627173920499015,0.7150961336260673,0.6703823125272239
n_estimators-1000-learning_rate-0.01-max_depth-8,8,0.7053146030064865,1.3377347444996444,1000,0.01,8,0.9337665996625535,0.73462277538895,0.6851924011096462,0.7090858140885588,0.6972921487710816,0.6844025592949864,0.7103048237120875,0.7144958161421316,0.7107989251090454,0.7611005681554103,0.7147392391705254,0.6657337345113923
n_estimators-1000-learning_rate-0.01-max_depth-8,9,0.704489730266922,1.3394839100948017,1000,0.01,8,0.9340393598294213,0.7336033702669451,0.6901907429814648,0.7066297688272375,0.6946147426724361,0.6829336743798947,0.7082417718691959,0.7124622057320746,0.7040402981917376,0.761816054104161,0.713979689741876,0.6699883541691402
n_estimators-1000-learning_rate-0.1-max_depth-10,0,0.6894550484205838,1.3640591591284772,1000,0.1,10,0.9999918050942072,0.007855436077748862,0.6669905051490896,0.6852959455726708,0.6874740915325748,0.6736662021290145,0.6998636252543211,0.7221953783464211,0.6821914351012097,0.7436988154329113,0.692046048025794,0.6411284376618316
n_estimators-1000-learning_rate-0.1-max_depth-10,1,0.691916368822377,1.3597684649467507,1000,0.1,10,0.9999918332506408,0.007845403195573416,0.6593639938694774,0.6950630174486105,0.6839752518387369,0.6797554079817691,0.7108888442442798,0.6958175586871717,0.7043757658867712,0.7449681987760395,0.7092886173470061,0.6356670321439072
n_estimators-1000-learning_rate-0.1-max_depth-10,2,0.6935826050884513,1.3561961876210522,1000,0.1,10,0.9999918330736689,0.007852433818000298,0.6685553147801113,0.6985224245067077,0.6795836982180394,0.6807280615751703,0.7016286114392425,0.7049503936776564,0.6830390195304672,0.7580494165232956,0.7166628848989869,0.6441062257348356
n_estimators-1000-learning_rate-0.1-max_depth-10,3,0.6944294369661875,1.354458600120233,1000,0.1,10,0.9999913959540636,0.008049831305926899,0.68583816675177,0.7001859068223099,0.6753366303778603,0.6808813348026316,0.7009921352184483,0.7171328846913969,0.6934286781044219,0.7535554452954094,0.6856488653666262,0.6512943222310013
n_estimators-1000-learning_rate-0.1-max_depth-10,4,0.6922281506328487,1.3598441278001545,1000,0.1,10,0.999991791449685,0.007865903956118307,0.6698176434159433,0.6817854352720321,0.6694089760796704,0.6647040175507859,0.7133428102494934,0.7160550741946429,0.6956977410376458,0.7410654793950089,0.707622627298363,0.6627817018349003
n_estimators-1000-learning_rate-0.1-max_depth-10,5,0.6955047722010081,1.3526541724419805,1000,0.1,10,0.999991697616308,0.007908844330038701,0.6751695473946352,0.6891763020930586,0.6845341254659165,0.6875780102166792,0.7065238574745061,0.7119578815409713,0.7069499943759283,0.7500249907027892,0.6955591526088238,0.6475738601367735
n_estimators-1000-learning_rate-0.1-max_depth-10,6,0.6975469066209069,1.350766062975954,1000,0.1,10,0.9999919493646228,0.007783498170425063,0.6616708710796624,0.7027947364899123,0.6890024900870877,0.6733294013476977,0.7033322741575398,0.7036471009030121,0.7010940229566649,0.7566576285286912,0.7102927805371272,0.673647760121673
n_estimators-1000-learning_rate-0.1-max_depth-10,7,0.6905942527393398,1.3625099601763564,1000,0.1,10,0.9999911801631874,0.008158610957971196,0.6742747578404833,0.6901108906932122,0.6828825090933861,0.6682042647801587,0.7001743267529612,0.7066246047934636,0.6784728045359243,0.7514958991211158,0.7016410280828266,0.6520614416998677
n_estimators-1000-learning_rate-0.1-max_depth-10,8,0.6927870600652069,1.3571404517674637,1000,0.1,10,0.999991570715775,0.007968554803026068,0.6628133649238573,0.6932624082509065,0.6867943736090463,0.6763071188425047,0.6929418881773796,0.7120150453632551,0.706831819751161,0.7554108426386217,0.6930072519313871,0.6484864871639497
n_estimators-1000-learning_rate-0.1-max_depth-10,9,0.6927741455576049,1.3585069067953044,1000,0.1,10,0.9999914208910446,0.008056636080880447,0.684946369169272,0.7060689788847617,0.6874505115944096,0.6642996531430645,0.6984033594474655,0.7140583725450234,0.6744947915877872,0.7430836186689886,0.7028211272032576,0.6521146733320178
n_estimators-1000-learning_rate-0.1-max_depth-4,0,0.6882320248631673,1.3698240253647986,1000,0.1,4,0.9503467881155097,0.6158719121307902,0.6641208803967946,0.6848033421497232,0.6795905039661637,0.6668808894983573,0.6887021698819416,0.7119135364817033,0.7027776835137054,0.7461473956047449,0.6846708311694871,0.6527130159690515
n_estimators-1000-learning_rate-0.1-max_depth-4,1,0.6879793302923405,1.370357201281512,1000,0.1,4,0.9503723023512449,0.6152487212001547,0.6876720152879537,0.6848007687201714,0.6674466965661514,0.6765695009958386,0.6863426407002267,0.6935656037441704,0.6911735960458429,0.7538108366268408,0.6841498364723746,0.6542618077638346
n_estimators-1000-learning_rate-0.1-max_depth-4,2,0.6886567563697781,1.3679603543160133,1000,0.1,4,0.9500114805602229,0.6178780056359707,0.6477558982285379,0.6918736461947828,0.6727457385565714,0.6682810244492292,0.6869626689998807,0.6987324350932531,0.7049164566101347,0.7515984638653783,0.6975426891153919,0.6661585425846211
n_estimators-1000-learning_rate-0.1-max_depth-4,3,0.6905244973392393,1.364660219593116,1000,0.1,4,0.9503072700543637,0.6158162052838738,0.6789855707046661,0.6877384027389808,0.6682658831988231,0.6794314109121823,0.69647105515216,0.7024596633099393,0.6766160892184954,0.758480677502696,0.6822252268862372,0.6745709937682127
n_estimators-1000-learning_rate-0.1-max_depth-4,4,0.687498202321959,1.3707663017032332,1000,0.1,4,0.9500959342082875,0.6171342271405335,0.6666432507758326,0.6654470797991371,0.6804549789073912,0.682692850896845,0.6915930622672875,0.6973397729551893,0.6786059917675009,0.7595679956261071,0.6900623437037823,0.6625746965205174
n_estimators-1000-learning_rate-0.1-max_depth-4,5,0.6868167997100051,1.3709922983951848,1000,0.1,4,0.9505121010624651,0.6144045281144352,0.6662881967493186,0.67522944213733,0.6740477185667354,0.6788578252652983,0.6942865405139338,0.6955432210531278,0.6796896887224251,0.7673038790361463,0.6858673627123059,0.6510541223434301
n_estimators-1000-learning_rate-0.1-max_depth-4,6,0.686971487471879,1.3715279933292623,1000,0.1,4,0.9502819537536805,0.6155370799937414,0.6655484270614621,0.6655410210165533,0.6683635187428455,0.6781815193535203,0.7002379649376761,0.6978490193354762,0.6833231317133229,0.7515296802170284,0.6927315846594204,0.6664090076814844
n_estimators-1000-learning_rate-0.1-max_depth-4,7,0.6866749111642301,1.3723865782314069,1000,0.1,4,0.9500235090757414,0.6172918004738672,0.6704431349199239,0.6740086449924112,0.6740012107642916,0.6802762261644211,0.6847762405764625,0.705044240151893,0.6835888446142309,0.7349362864049781,0.6948774658295186,0.6647968172241696
n_estimators-1000-learning_rate-0.1-max_depth-4,8,0.6912008092283115,1.363993038671754,1000,0.1,4,0.9505379813760915,0.6146348290726098,0.6855300320988191,0.6776707517929021,0.675931812220397,0.6776291553688891,0.6941176315082169,0.6960458311843052,0.6902747361941612,0.7602953712301883,0.6954909227733562,0.6590218479118807
n_estimators-1000-learning_rate-0.1-max_depth-4,9,0.6908313867862451,1.364491649684616,1000,0.1,4,0.9504205246762956,0.6151548401360207,0.6558298295969021,0.6896783442962986,0.666231136486718,0.6790766365675287,0.6916883101637202,0.7141721892565983,0.6862160724469764,0.7628303212009402,0.7019945255367255,0.6605965023100433
n_estimators-1000-learning_rate-0.1-max_depth-6,0,0.694912314686223,1.3572679722261638,1000,0.1,6,0.9930215747737933,0.23731758474697764,0.6658501446004318,0.6897553372834215,0.6925277911103622,0.6672464600039627,0.6937850148255511,0.7176534834030935,0.6919762080265823,0.7607525729026905,0.7101058292846641,0.6594703054214712
n_estimators-1000-learning_rate-0.1-max_depth-6,1,0.6861518903323238,1.3728526080296322,1000,0.1,6,0.9931063159733796,0.23606328063859278,0.6541773770007309,0.6935893246158007,0.6822802970697806,0.6757141431837472,0.7015088942971724,0.6994737618011806,0.6784026544050462,0.7518552845125969,0.678358239013386,0.6461589274237962
n_estimators-1000-learning_rate-0.1-max_depth-6,2,0.6914633948432145,1.362827394020321,1000,0.1,6,0.9929756511577658,0.23810847011550287,0.6625165892313323,0.6829089817320996,0.6731396388192528,0.6747593725928414,0.7135175057185881,0.7036838954170821,0.7008669684766855,0.7557849131383596,0.7068877320032773,0.6405683513026266
n_estimators-1000-learning_rate-0.1-max_depth-6,3,0.6946823260098492,1.3563796590790367,1000,0.1,6,0.9930376967365809,0.23688110963494333,0.6661797065929962,0.6898318331597627,0.6850396942755039,0.6836696410579741,0.7135100160540571,0.7156882560166318,0.6733794007911487,0.7618860783420935,0.698719132031937,0.6589195017763874
n_estimators-1000-learning_rate-0.1-max_depth-6,4,0.6954174327643496,1.3554108759374652,1000,0.1,6,0.993035198528394,0.23696061142557023,0.6681048456063182,0.699332747855252,0.6939344411485445,0.6830822459593671,0.7063679776764844,0.6991849466122113,0.6898748447923355,0.7553066407301676,0.7039348192857061,0.6550508179771088
n_estimators-1000-learning_rate-0.1-max_depth-6,5,0.6899033753554318,1.3675456222087647,1000,0.1,6,0.9931374744491738,0.23533891582727845,0.6754624677689698,0.6837706793721697,0.6776337773181293,0.6714227671286408,0.7048151074818843,0.7008072607379296,0.691616995670169,0.7512818231878932,0.6940179027329267,0.6482049721556045
n_estimators-1000-learning_rate-0.1-max_depth-6,6,0.6970913530106364,1.3526938468554566,1000,0.1,6,0.992998560447265,0.23761960066637497,0.6822617331661585,0.6890319702140326,0.6866807005513837,0.6855976140554741,0.7054754124878374,0.7102063731453941,0.6828400547257287,0.7568150089744274,0.7015791678915895,0.6704254948943374
n_estimators-1000-learning_rate-0.1-max_depth-6,7,0.6918955228237316,1.363685026352929,1000,0.1,6,0.9930165275453436,0.23743059630574953,0.6636443738897997,0.6909351868875702,0.6784447803545768,0.674968665897256,0.7120528878791139,0.7021424024965252,0.6763952727858884,0.7612257173966734,0.699699270959854,0.6594466696900576
n_estimators-1000-learning_rate-0.1-max_depth-6,8,0.698966094764854,1.347933427910969,1000,0.1,6,0.993065722613275,0.2365195642211107,0.6705134719954611,0.697063655603417,0.6883116251327867,0.6817105119967719,0.7077730806342664,0.7049123504659349,0.6916347607904996,0.7681533875373416,0.7049180301167011,0.674670073375361
n_estimators-1000-learning_rate-0.1-max_depth-6,9,0.6945752479889185,1.3580694576515393,1000,0.1,6,0.9930141052895696,0.23748298005325763,0.6549926483432938,0.6930950364127941,0.6758931630343101,0.6777250970106338,0.7023309909674567,0.7131424331056191,0.6828792920802704,0.7541402400285386,0.7097741642067886,0.6817794146994793
n_estimators-1000-learning_rate-0.1-max_depth-8,0,0.6963679836765251,1.3528586554091617,1000,0.1,8,0.9996076824131886,0.05550775504994624,0.6754093485693113,0.6891375855852836,0.6767225973820273,0.6817984678924192,0.7088185526458335,0.7165805565474693,0.687009347319482,0.7680318918579527,0.6889355990531364,0.6712358899123353
n_estimators-1000-learning_rate-0.1-max_depth-8,1,0.691593255441308,1.3615811058952163,1000,0.1,8,0.9996182425307172,0.05481552009358341,0.6543916505109312,0.6861145560052309,0.6808118278385172,0.683754558698995,0.6972956057070392,0.7047712500334558,0.6915701666963618,0.7688355824935186,0.6937531694538139,0.6546341869752172
n_estimators-1000-learning_rate-0.1-max_depth-8,2,0.6948902034421922,1.3565735521032283,1000,0.1,8,0.9996146398805363,0.05501773993812129,0.6804281788038782,0.6952063270357995,0.6743671682322403,0.6806375293066583,0.6945935823926206,0.7097578758551122,0.6825593095631746,0.760040119620162,0.7029592873837455,0.6683526562285317
n_estimators-1000-learning_rate-0.1-max_depth-8,3,0.6939727672985161,1.3572914106296536,1000,0.1,8,0.999610207072306,0.055337828038961666,0.6771762965691129,0.6961350487011864,0.6885652218871444,0.6756775944478096,0.6912803444006621,0.7047897894907726,0.6864013340883695,0.7567020270876018,0.697062649407622,0.6659373669048789
n_estimators-1000-learning_rate-0.1-max_depth-8,4,0.6909158225561481,1.3634201206042564,1000,0.1,8,0.9996088372509362,0.05543979097485509,0.6755218310595681,0.6823774800003997,0.6963610461327162,0.6697803032887646,0.6899921529780235,0.709972043880066,0.6895381285156256,0.7471447593569653,0.6981386186842732,0.6503318616650793
n_estimators-1000-learning_rate-0.1-max_depth-8,5,0.692160355438648,1.361681843034654,1000,0.1,8,0.9996192422557126,0.0546785499692248,0.6648484467334426,0.7022760560725148,0.6810454740123035,0.6812742597774156,0.6932195758291436,0.7135712516911017,0.6885684168855587,0.7440379111171329,0.6935787137918025,0.6591834484760646
n_estimators-1000-learning_rate-0.1-max_depth-8,6,0.6968470097355293,1.3524824927693846,1000,0.1,8,0.9996256821849808,0.05422632322752641,0.6719015828622598,0.7012609740437883,0.697904141791269,0.687261424594686,0.7057936249027952,0.7013754842643172,0.6901990763470528,0.7478770713328338,0.7188180530839628,0.6460786641323282
n_estimators-1000-learning_rate-0.1-max_depth-8,7,0.6921034113590153,1.360945671076265,1000,0.1,8,0.9996149378621185,0.0550242810746463,0.6598149174542272,0.6910058052132374,0.6755061428709518,0.6735961068232938,0.6997776836174852,0.7178187854826098,0.6888100850766686,0.75730429011031,0.6978354931142274,0.6595648038271424
