condition,seed,avg_test_pcc,avg_test_rmse,min_samples_split,max_features,subsample,avg_train_pcc,avg_train_rmse,fold01_test_pcc,fold02_test_pcc,fold03_test_pcc,fold04_test_pcc,fold05_test_pcc,fold06_test_pcc,fold07_test_pcc,fold08_test_pcc,fold09_test_pcc,fold10_test_pcc
min_samples_split-5-max_features-log2-subsample-0.7,9,0.7186631322467834,1.3096233044161862,5,log2,0.7,0.9999975746656824,0.004259684571362705,0.6947528827263234,0.719840439251278,0.7061605678171331,0.7001804701890151,0.7243282364757353,0.7346765627747831,0.7137123088438131,0.7786683368706762,0.728947428630448,0.6853640888886268
min_samples_split-5-max_features-log2-subsample-0.8,0,0.7185008960367506,1.3101130002480772,5,log2,0.8,0.9999985232967008,0.00332250427962444,0.6946350087768932,0.7175136602266579,0.7085125036869014,0.701254988230195,0.7274951254419999,0.7303807524164427,0.717858052955939,0.7766796429891973,0.7264501861311046,0.6842290395121746
min_samples_split-5-max_features-log2-subsample-0.8,1,0.7191300503180074,1.309152856887971,5,log2,0.8,0.9999985399440977,0.003301516778904465,0.6984476209254062,0.7213761983655009,0.7074778319656757,0.702231926926981,0.7246944582556832,0.7324731519770324,0.7151643462056056,0.7763874952685116,0.7273747796636331,0.6856726936260432
min_samples_split-5-max_features-log2-subsample-0.8,2,0.7182347138507316,1.3105668392703995,5,log2,0.8,0.9999985336349642,0.0033103515393542735,0.6928615245123948,0.7199314047546239,0.7069621085919107,0.7005089393374464,0.7220274328051215,0.7320971804466371,0.7172547860348422,0.779563717593452,0.7253158371520783,0.6858242072788086
min_samples_split-5-max_features-log2-subsample-0.8,3,0.7193276392656778,1.3084786901136833,5,log2,0.8,0.999998544542775,0.0032977478100180238,0.6982556071209629,0.7207932702090234,0.7095142455943331,0.7039677785405996,0.722974979915133,0.7339127983267819,0.7133273226734425,0.7777792073599276,0.7266959735932017,0.6860552093233713
min_samples_split-5-max_features-log2-subsample-0.8,4,0.7188676511923687,1.3093150396819404,5,log2,0.8,0.9999985373756303,0.0033061866706442975,0.6965451296457097,0.7193133683141587,0.7073178653301779,0.7039708279307718,0.7220641092719097,0.7344775506922024,0.7149505009855369,0.778371948906865,0.7265766820806353,0.6850885287657206
min_samples_split-5-max_features-log2-subsample-0.8,5,0.7192611312707029,1.3087522175965192,5,log2,0.8,0.9999985189286587,0.0033274816256416177,0.6984169215430306,0.7213143774998366,0.7070832412536077,0.7015548200219468,0.7270402146814341,0.7317642399007958,0.7173142359592183,0.7785357939721818,0.7252536702662881,0.6843337976086901
min_samples_split-5-max_features-log2-subsample-0.8,6,0.719525780744765,1.308173545083247,5,log2,0.8,0.9999985403049001,0.003302275212885967,0.6980134500023893,0.7235903996869637,0.7076160397802957,0.7018840099053649,0.7256855779890043,0.733442023199168,0.7166872085943738,0.7765156003003146,0.7272260818522711,0.6845974161375061
min_samples_split-5-max_features-log2-subsample-0.8,7,0.7182609518019273,1.3105650974358642,5,log2,0.8,0.9999985333468239,0.003309569029627684,0.6936978038712907,0.7198931814708697,0.7064895660335864,0.70170357294342,0.7239391588986028,0.7360968821442699,0.7163211640977454,0.7786739656959863,0.7246386059319354,0.6811556169315671
min_samples_split-5-max_features-log2-subsample-0.8,8,0.7186161692648977,1.3098856055703112,5,log2,0.8,0.9999985368537689,0.0033064925368868924,0.6952961164542282,0.7196415493373701,0.7060538428297614,0.6997516986009201,0.7245506971108544,0.7343170878548398,0.7162078662801655,0.7802953816591247,0.7280755274378244,0.6819719250838878
min_samples_split-5-max_features-log2-subsample-0.8,9,0.7186823901967155,1.30990617193335,5,log2,0.8,0.9999985670926131,0.0032708357250791583,0.6975929084741863,0.7230457964781913,0.7076866205018638,0.701867916218238,0.7226803473436864,0.7309103093030471,0.7170917354944348,0.7766920359731315,0.725500329770609,0.683755902409767
min_samples_split-5-max_features-log2-subsample-0.9,0,0.7190865071788316,1.3093296845310327,5,log2,0.9,0.9999988889928388,0.002882329890735815,0.6979909279215494,0.721854279317522,0.7082579188322825,0.7016196130128052,0.7281718674513267,0.7287327468909731,0.7183052877610913,0.7757401661440113,0.7238389736635535,0.6863532907932015
min_samples_split-5-max_features-log2-subsample-0.9,1,0.7183598857523628,1.310663144032334,5,log2,0.9,0.9999989019192247,0.0028652818869720964,0.6968699103992649,0.7194340624660438,0.7076414184604963,0.7005092259163259,0.7247141515295378,0.7314164652704571,0.7136465504442724,0.7796596835696892,0.7270768151320903,0.6826305743354499
min_samples_split-5-max_features-log2-subsample-0.9,2,0.7182942436718036,1.3104387564747897,5,log2,0.9,0.999998900366097,0.0028677205548798927,0.6967394383648238,0.7216120670070947,0.7103483712385773,0.7006550905954105,0.727691634237825,0.7304852723269186,0.71084581442288,0.7766841916935125,0.7267994844855097,0.6810810723454853
min_samples_split-5-max_features-log2-subsample-0.9,3,0.718548418129161,1.3103532392255108,5,log2,0.9,0.9999989062174066,0.00285905464295459,0.6957349785227558,0.7209916584295932,0.7096955315706667,0.6991438102878572,0.723617888368697,0.7321483159180069,0.7157312801751686,0.7791071607523699,0.7269907805958826,0.6823227766706123
min_samples_split-5-max_features-log2-subsample-0.9,4,0.7187439415183184,1.3097277293725362,5,log2,0.9,0.9999989103282758,0.0028530539767746776,0.6939156843584461,0.7209907638571189,0.7098838504629983,0.6999210117231648,0.7272365808717713,0.7322581389798224,0.7146919100678072,0.7758149296172923,0.7296065439277255,0.6831200013170378
min_samples_split-5-max_features-log2-subsample-0.9,5,0.7186442892717434,1.310388094053347,5,log2,0.9,0.9999988985086207,0.0028707897086909587,0.7001416574373016,0.7194147137967111,0.706890046844687,0.7010550445976557,0.7241798444633131,0.7314012129247117,0.7172673911574676,0.7751439381335323,0.7256234237977031,0.6853256195643499
min_samples_split-5-max_features-log2-subsample-0.9,6,0.7187677248639016,1.3098333598088918,5,log2,0.9,0.9999988976465755,0.002870296070468465,0.6989108973192526,0.7225307443928422,0.70660003768021,0.7001110114148206,0.7244093143524791,0.7327182965388874,0.7163412503023483,0.7769688849252985,0.726462814730614,0.6826239969822627
min_samples_split-5-max_features-log2-subsample-0.9,7,0.7179875068046622,1.3111826698031774,5,log2,0.9,0.9999988995293153,0.0028682946038630173,0.6946536594930565,0.7197241775404278,0.7092695921369254,0.7028286451837866,0.7252858051207391,0.7316034704744832,0.7108457383886118,0.7792842944404397,0.7256676682625476,0.6807120170056041
min_samples_split-5-max_features-log2-subsample-0.9,8,0.7187068200353147,1.3097277911731735,5,log2,0.9,0.9999989012603182,0.002866461197115407,0.6990345113047474,0.7180958798479271,0.7097591795061147,0.7031112737874667,0.726450466140165,0.7323863865933783,0.7141345176277213,0.776193736764667,0.7246633221861478,0.6832389265948123
min_samples_split-5-max_features-log2-subsample-0.9,9,0.7184328799671181,1.3106284206387737,5,log2,0.9,0.9999989005454981,0.002867236581270195,0.6962778989092467,0.7213383708619037,0.7075255080427088,0.7029885548841948,0.7249697793005102,0.7294474046344178,0.7174297467655906,0.7744248389587657,0.7235581514976274,0.6863685458162165
min_samples_split-5-max_features-log2-subsample-1.0,0,0.7187380424451975,1.309816916968979,5,log2,1.0,0.9999982355420876,0.00363734079702557,0.6971603884190652,0.7190847427717679,0.7082226757076975,0.702911244448434,0.7260596785572385,0.7316620308803125,0.7133194857008881,0.7776934739692969,0.7288387116996589,0.6824279922976142
min_samples_split-5-max_features-log2-subsample-1.0,1,0.7186212706649324,1.3101529664151428,5,log2,1.0,0.9999981795820831,0.003694815455610187,0.6982217937590953,0.720439006214635,0.7081710813597455,0.7004518627892935,0.7249859727979626,0.7327726302930166,0.7133647691352359,0.7761762809428823,0.726658655864825,0.684970653492632
min_samples_split-5-max_features-log2-subsample-1.0,2,0.7181557387143951,1.3110240381458178,5,log2,1.0,0.9999982519626662,0.003618874018524841,0.699797965309386,0.7189549411493235,0.706174672660128,0.7011518851191053,0.7277045058109741,0.731018248067749,0.7126267780993941,0.7755539845751621,0.7264635327446907,0.682110873608039
min_samples_split-5-max_features-log2-subsample-1.0,3,0.7193426460173274,1.308860201082912,5,log2,1.0,0.9999981718118534,0.003702730494527062,0.6988246204473973,0.7220235178592795,0.7092012542047532,0.7021547828328701,0.7265281402157397,0.7291622177898517,0.7155335755982497,0.776652860121213,0.728039411518352,0.6853060795855683
min_samples_split-5-max_features-log2-subsample-1.0,4,0.7180880957952838,1.311261804251351,5,log2,1.0,0.9999981847864486,0.0036891808223029447,0.6970592176189631,0.7156961914537172,0.7088725553112809,0.7023000592543903,0.7261679276502924,0.730888626366174,0.7151863482293361,0.7742627146233926,0.7249737954799247,0.6854735219653662
min_samples_split-5-max_features-log2-subsample-1.0,5,0.7173049304511916,1.3126972122988119,5,log2,1.0,0.999998225760058,0.0036465755529472787,0.7002688512038315,0.7173284475103346,0.7065583093447246,0.6981058950835756,0.7248602353406863,0.731671689140069,0.7136139142869053,0.7729548063935584,0.7238643063974788,0.6838228498107517
min_samples_split-5-max_features-log2-subsample-1.0,6,0.7185805926412813,1.3103561135400024,5,log2,1.0,0.9999981909875162,0.003682199446339348,0.6986171264447187,0.719073239196447,0.7084480524753336,0.7012127182001537,0.727212206644274,0.7304120331257156,0.71383605011003,0.7760216278548789,0.7277844092214912,0.6831884631397694
min_samples_split-5-max_features-log2-subsample-1.0,7,0.7180742247541179,1.3112021292337903,5,log2,1.0,0.999998224808316,0.003645931260389169,0.6958573592664077,0.7164088857331954,0.7093215710267592,0.6994382130801982,0.7300677046823443,0.7300164363653064,0.713370760432079,0.777003698146203,0.7273474515560181,0.6819101672526684
min_samples_split-5-max_features-log2-subsample-1.0,8,0.7175543841473229,1.3122568007217372,5,log2,1.0,0.9999982076052809,0.003664579705125888,0.6983131502880272,0.7170296044493852,0.7081557877373723,0.7021801939503367,0.7245247975542112,0.7275204142030203,0.714376685014531,0.7765347565574195,0.7260937068645361,0.6808147448543889
min_samples_split-5-max_features-log2-subsample-1.0,9,0.7172620547581541,1.3127142424869942,5,log2,1.0,0.9999981532217322,0.0037212797599936774,0.6969588327381966,0.7193472521522224,0.7051397640372135,0.6999847691660801,0.7247481820493051,0.7297879621063081,0.7152855285305311,0.7738374843897207,0.7251674443839942,0.6823633280279686
min_samples_split-5-max_features-sqrt-subsample-0.5,0,0.7184416115812076,1.309236678503978,5,sqrt,0.5,0.999999094309844,0.002602838612387282,0.6979774892620052,0.7183882095098468,0.7040292082613331,0.702189443364603,0.7287954446609477,0.7357833378574941,0.7153831156934756,0.7747101225382311,0.7245127693115667,0.6826469753525721
min_samples_split-5-max_features-sqrt-subsample-0.5,1,0.7195903709720011,1.3074596675120354,5,sqrt,0.5,0.9999990849456617,0.0026164933079215694,0.7013023582080171,0.7210267271788412,0.7068917350036397,0.7042662795417094,0.7265216249090528,0.7357874722382005,0.7172042424955399,0.7757624555423477,0.7262599774949345,0.6808808371077284
min_samples_split-5-max_features-sqrt-subsample-0.5,2,0.7191036252925606,1.308070415519873,5,sqrt,0.5,0.9999990929344296,0.002605832668143402,0.6977966529965359,0.7254802601969992,0.7078766532105512,0.7018068227605507,0.7252825792107545,0.7357603644667039,0.7142557040487465,0.7744236038935559,0.7248611703991235,0.6834924417420849
min_samples_split-5-max_features-sqrt-subsample-0.5,3,0.7193637200034398,1.3076539458899252,5,sqrt,0.5,0.9999990784862755,0.0026255936202656473,0.6975763774126914,0.7251394927404291,0.7082750322941702,0.7028062377779057,0.7284614410743776,0.7356813322548641,0.7172423232353373,0.7731341608397897,0.7260164989731224,0.6793043034317121
min_samples_split-5-max_features-sqrt-subsample-0.5,4,0.7193217608200306,1.3075846785416987,5,sqrt,0.5,0.999999082809986,0.00261889243986186,0.6985084202940772,0.7194073858882131,0.7061402957415532,0.7015100906141769,0.7294479668992131,0.7381204615322119,0.71776211983855,0.7726234432264136,0.7270516971455794,0.6826457270203179
min_samples_split-5-max_features-sqrt-subsample-0.5,5,0.7192564034671297,1.3077602353810893,5,sqrt,0.5,0.9999990882899074,0.002611252078346056,0.6995956501597613,0.7219484860623826,0.7083792980213193,0.7040799468911754,0.7295042954143179,0.7375735689938778,0.7161659874184725,0.7730962463716737,0.7244155105631014,0.6778050447752149
min_samples_split-5-max_features-sqrt-subsample-0.5,6,0.7183130849266499,1.3093433930433582,5,sqrt,0.5,0.99999907498191,0.0026299382511400884,0.6970807704794661,0.716976850056174,0.706490410974721,0.7013563691362896,0.7267308740327862,0.7385611377439651,0.7139421260014344,0.7747432936917868,0.7232580294255124,0.6839909877243635
min_samples_split-5-max_features-sqrt-subsample-0.5,7,0.718608448555955,1.3089021307658364,5,sqrt,0.5,0.9999990756761921,0.002628986170620525,0.6975237324299658,0.718743404927102,0.7089669233901879,0.7011172566725465,0.7252640376407109,0.7384952569740874,0.7194426886914471,0.7733764052725868,0.7250648331709433,0.6780899463899712
min_samples_split-5-max_features-sqrt-subsample-0.5,8,0.7190301679457378,1.308219750336677,5,sqrt,0.5,0.9999990792103137,0.002624851918505866,0.6997928749929919,0.7194712032087895,0.7054913575117558,0.7025863504903838,0.7286918267335954,0.7384547414337606,0.7153038570642777,0.7763128169159554,0.7253815058066,0.6788151452992681
min_samples_split-5-max_features-sqrt-subsample-0.5,9,0.7190900731619818,1.3080769338258547,5,sqrt,0.5,0.9999990738282317,0.00263248093051682,0.6964608090250535,0.7221136687787174,0.707239492401963,0.7019789326884484,0.7277539461721771,0.7371654779507671,0.7181777888303073,0.770799745200352,0.7274309470870511,0.6817799234849808
min_samples_split-5-max_features-sqrt-subsample-0.6,0,0.719200047658396,1.307852200644914,5,sqrt,0.6,0.9999996266748757,0.0016716044244627303,0.6979150829287212,0.7169708241661399,0.7089357532256417,0.7042791850737777,0.7272797365736192,0.7355529768733393,0.71745570464505,0.7758047599820932,0.723742469464715,0.6840639836508632
min_samples_split-5-max_features-sqrt-subsample-0.6,1,0.7186292050491381,1.3087770593927908,5,sqrt,0.6,0.9999996401981288,0.0016417784848419925,0.6985424471094415,0.7180087686713585,0.7078146725348864,0.7022964066955236,0.7289395314507018,0.734314076517533,0.7154454723443879,0.7744452793009661,0.7271777114941509,0.6793076843724316
min_samples_split-5-max_features-sqrt-subsample-0.6,2,0.7189889668525754,1.3082054909763297,5,sqrt,0.6,0.999999637439138,0.0016473229735396969,0.7020596106716857,0.717982317313788,0.7081506555470918,0.7016151381326817,0.7272680667161395,0.7334476642652626,0.7144905667401473,0.7744078787249176,0.7250269639374913,0.6854408064765488
min_samples_split-5-max_features-sqrt-subsample-0.6,3,0.7194655715196262,1.3074818144819729,5,sqrt,0.6,0.9999996337356942,0.0016557099516196674,0.6993524379669485,0.720773303950379,0.7049220015297821,0.7009616999604904,0.7285958676546842,0.7351680504982572,0.7186913223227118,0.7735441940298416,0.7290448334618248,0.6836020038213424
min_samples_split-5-max_features-sqrt-subsample-0.6,4,0.7193913101292393,1.3075052694794207,5,sqrt,0.6,0.9999996359313863,0.0016500943114521253,0.7000870466786278,0.7207897833610406,0.7070855504122889,0.7033596186504868,0.7286674961163881,0.7363714648154194,0.7147373399382551,0.7764543921934205,0.7269664890164708,0.6793939201099958
min_samples_split-5-max_features-sqrt-subsample-0.6,5,0.7189524771491687,1.3084415796931559,5,sqrt,0.6,0.9999996336743378,0.001655237956884444,0.700386693363755,0.720050608601033,0.7049497349525267,0.698374471963306,0.7283626996562218,0.7366443432163713,0.7169667797466326,0.7768579720598496,0.7262214026628777,0.6807100652691123
min_samples_split-5-max_features-sqrt-subsample-0.6,6,0.7192351718568635,1.3077580455994826,5,sqrt,0.6,0.999999627088768,0.0016700950580686737,0.6988767199135438,0.723422417406761,0.7077241258236636,0.7029099982103609,0.7282800233953695,0.736699260620716,0.7141465706371879,0.7741532418041416,0.7247477618485574,0.6813915989083337
min_samples_split-5-max_features-sqrt-subsample-0.6,7,0.7184608471768332,1.3093383777208216,5,sqrt,0.6,0.9999996342981202,0.0016540937061513925,0.6945175720265852,0.7216015997920391,0.7090865234314092,0.7025406180471541,0.7297169745605376,0.7362786156871726,0.714127893760564,0.7724327740319027,0.7223470570718222,0.6819588433591471
min_samples_split-5-max_features-sqrt-subsample-0.6,8,0.7193539664322783,1.3077414884880596,5,sqrt,0.6,0.9999996392580318,0.0016425975537179744,0.6978315825197847,0.7237179855545917,0.706062470463485,0.7009814621741259,0.7267496366849211,0.7374068267493706,0.7208454729635352,0.7758039278185703,0.7263729328220458,0.6777673665723535
min_samples_split-5-max_features-sqrt-subsample-0.6,9,0.7196696634119383,1.3069796711604975,5,sqrt,0.6,0.9999996303227514,0.0016634401532599735,0.697037299413885,0.7240532032116611,0.7078589998828033,0.7014902977547437,0.730192608873464,0.7338763852653509,0.7170294063388747,0.7774107211314906,0.7262586541221308,0.6814890581249786
